基本記号,開始,終了,時間帯区分,午前カウント,午後カウント,夜勤,想定事業所,備考
早,6:30,15:30,終日,1,1,0,ショート,
日勤,8:15,17:15,終日,1,1,0,共通,
遅,10:00,19:00,終日,1,1,0,ショート,
夜入,16:30,24:00,夜勤,0,0,1,ショート,夜勤入り
夜明,0:00,8:30,夜勤明け,0,0,1,ショート,夜勤明け(翌日扱い)
半日A,9:00,12:00,午前,1,0,0,デイ,
半日B,8:30,12:00,午前,1,0,0,デイ,
半日C,8:45,12:00,午前,1,0,0,デイ,
半日D,8:15,12:00,午前,1,0,0,デイ,
半日E,9:00,11:00,午前,1,0,0,デイ,
半日F,8:45,13:00,午前,1,0,0,梨花,
半日午後,13:00,16:15,午後,0,1,0,梨花,
デ日,8:15,17:15,終日,1,1,0,デイ,
デ短A,9:00,16:15,終日,1,1,0,デイ,
デ短B,8:30,16:15,終日,1,1,0,デイ,
デ短C,8:30,17:15,終日,1,1,0,デイ,
デ短D,8:15,16:15,終日,1,1,0,デイ,
デ短E,9:00,17:15,終日,1,1,0,デイ,
ショ日,8:15,17:15,終日,1,1,0,ショート,
ショ短A,8:15,16:00,終日,1,1,0,ショート,
梨1,8:45,12:00,午前,1,0,0,梨花,
梨2,9:00,12:00,午前,1,0,0,梨花,
梨3,8:45,16:15,終日,1,1,0,梨花,
梨4,8:45,17:15,終日,1,1,0,梨花,
梨5,9:00,16:15,終日,1,1,0,梨花,
厨房A,9:30,18:30,厨房,0,0,0,厨房,配置基準の対象外
厨房B,9:00,18:00,厨房,0,0,0,厨房,配置基準の対象外
厨房C,9:00,16:00,厨房,0,0,0,厨房,配置基準の対象外
掃除A,13:00,15:00,その他,0,0,0,ショート,清掃。配置基準外
公休,,,休,0,0,0,-,公休
有休,,,休,0,0,0,-,有給休暇
有/日,13:00,17:15,午後,0,1,0,共通,午前有休+午後勤務
日/有,8:15,12:30,午前,1,0,0,共通,午前勤務+午後有休
